t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
5522978.309233435,2.4390652108035295e-11,1.1567553145162074e-08,0.0,0.042114205216181394,0.0014401867301568067,0.0
5543173.629216704,2.4237003754207786e-11,1.1557252869070602e-08,0.0,0.042347711644685614,0.0014406777556918938,0.0
5563442.795397872,2.398262099732382e-11,1.1546961764815946e-08,0.0,0.04258186322763543,0.001441166441485535,0.0
5583786.077802915,2.3724968690778748e-11,1.1536679824227829e-08,0.0,0.04281666174752678,0.0014416517059704795,0.0
5604203.747445184,2.3142681660737424e-11,1.1526407039146489e-08,0.0,0.04305210899178044,0.0014421301700713728,0.0
5624696.076329016,2.2868608803966815e-11,1.1516143401423771e-08,0.0,0.04328820675275567,0.001442601609319659,0.0
5645263.337453361,2.2626382032118385e-11,1.1259295465197522e-08,0.0,0.04352242095195134,0.0014430694629978466,0.0
5666358.337969271,2.2479707821329084e-11,1.0212681285100023e-08,0.0,0.04374889663226391,0.0014435452194922112,0.0
5689682.689941618,2.2338908448228323e-11,1.0201323202236139e-08,0.0,0.04398696834517776,0.0014440679020826035,0.0
5713103.05161939,2.2100528436218993e-11,1.0189977751307256e-08,0.0,0.04422575416688391,0.0014445882959248986,0.0
5736619.818206025,2.1538771121189423e-11,1.0178644918280644e-08,0.0,0.044465256239389885,0.0014451014235357465,0.0
5760233.386531697,2.096371139647579e-11,1.0167324689126109e-08,0.0,0.04470547671112815,0.0014456032411732172,0.0
5783944.1550600445,2.139536550523746e-11,1.015601704980815e-08,0.0,0.04494641773697534,0.0014461054243069627,0.0
5807752.523894933,2.130125963625997e-11,1.0144721986345478e-08,0.0,0.04518808147827212,0.0014466136928066495,0.0
5831658.8947871225,2.1215650016473465e-11,1.0133439484733533e-08,0.0,0.045430470102841784,0.0014471219053123236,0.0
5855663.671141141,2.0801003134675016e-11,1.0122169531014436e-08,0.0,0.04567358578501052,0.0014476262054933424,0.0
5879767.25802201,2.0705411015115733e-11,1.0110912111232536e-08,0.0,0.04591743070562633,0.001448126432223129,0.0
5903970.062162115,2.063926465887551e-11,1.0099667211437406e-08,0.0,0.046162007052078645,0.0014486267607669158,0.0
5928272.491968102,2.060021172616868e-11,1.0088434817719296e-08,0.0,0.04640731701831848,0.0014491278705069575,0.0
5952674.95752769,2.0553290212669016e-11,1.0077214916154712e-08,0.0,0.046653362804877266,0.0014496299939638169,0.0
5977177.870616682,2.0392310935078875e-11,1.006600749286502e-08,0.0,0.046900146618887494,0.0014501316372169668,0.0
6001781.644705824,1.9835030539648722e-11,1.005481253395786e-08,0.0,0.04714767067410161,0.0014506265094278922,0.0
6026486.694967869,1.960142518407446e-11,1.0043630025582824e-08,0.0,0.04739593719091275,0.001451113649238298,0.0
6051293.438284506,1.9365940117855733e-11,9.703102259006613e-09,0.0,0.04764086325047583,0.0014515969759526833,0.0
6077083.503715903,1.917488456993041e-11,9.61373931627989e-09,0.0,0.04788995455455311,0.0014520939611479223,0.0
6103275.469905941,1.7254596835434636e-11,9.636480087331858e-09,0.0,0.04814205510243822,0.0014525710410205673,0.0
6129580.322333663,1.8720297836021724e-11,9.659274650420527e-09,0.0,0.048395841092867264,0.001453044198168285,0.0
6155998.547533866,1.82545432532626e-11,9.682123132795225e-09,0.0,0.04865132379402912,0.0014535326030076044,0.0
6182530.634138281,1.8135048980209264e-11,9.705025661991112e-09,0.0,0.0489085145494471,0.0014540153489139233,0.0
6209177.072884632,1.7972635186276362e-11,9.727982365867357e-09,0.0,0.04916742477848294,0.0014544964195111307,0.0
6235938.356625662,1.776891488773339e-11,9.750993372559887e-09,0.0,0.04942806597684329,0.001454974664392568,0.0
6262814.9803383285,1.75584424220822e-11,9.774058810520989e-09,0.0,0.049690449717090704,0.0014554494044371575,0.0
6289807.441132903,1.7275372064959832e-11,9.797178808504769e-09,0.0,0.04995458764915713,0.001455919529623091,0.0
6316916.238262182,1.673836602405505e-11,9.820353495567726e-09,0.0,0.05022049150086122,0.0014563805653858228,0.0
6344141.873130733,1.6546253758879685e-11,9.843583001085582e-09,0.0,0.05048817307842935,0.001456833662838297,0.0
6371484.849304117,1.6414473913101025e-11,9.866867454714314e-09,0.0,0.050757644267019154,0.0014572842850339932,0.0
6398945.672518278,1.6287458880536252e-11,9.89020698643815e-09,0.0,0.0510289170312479,0.001457733296031597,0.0
6426524.850688847,1.616755812106778e-11,9.91360172653336e-09,0.0,0.05130200341572336,0.001458180837379805,0.0
6454222.893920564,1.6088583833900152e-11,9.937051805606149e-09,0.0,0.05157691554557888,0.0014586275533869835,0.0
6482040.31451666,1.5559571383125852e-11,9.960557354548245e-09,0.0,0.051853665627011256,0.0014590677384093648,0.0
6509977.626988405,1.5271100783725414e-11,9.98411850457082e-09,0.0,0.0521322659478232,0.0014594984014703843,0.0
6538035.348064583,1.5367083713427404e-11,9.2830284656946e-09,0.0,0.05240256206563591,0.0014599282202878352,0.0
6568373.155104325,1.5239322799010172e-11,9.072874596248611e-09,0.0,0.052681000988202636,0.0014603924859153124,0.0
6599525.0352526,1.5146966531430063e-11,9.058712119461017e-09,0.0,0.052963417496335555,0.0014608657809369987,0.0
6630824.659692172,1.5105975072990146e-11,9.044571749858598e-09,0.0,0.05324673048945189,0.001461339233792204,0.0
6662272.729131169,1.479014503943321e-11,9.030453452938253e-09,0.0,0.05353094281329648,0.00146180932142283,0.0
6693869.947600971,1.4766789834187542e-11,9.016357194244065e-09,0.0,0.05381605732264756,0.0014622762798870799,0.0
6725617.022471977,1.479067552595086e-11,9.002282939371009e-09,0.0,0.054102076881345364,0.0014627454614199726,0.0
6757514.664469438,1.4472289864937626e-11,8.988230653975887e-09,0.0,0.05438900436232087,0.001463212171216884,0.0
6789563.587689364,1.461177441800713e-11,8.974200303765147e-09,0.0,0.05467684264762481,0.0014636782276884477,0.0
6821764.509614519,1.4531692092811104e-11,8.96019185449668e-09,0.0,0.05496559462845646,0.0014641474509333194,0.0
6854118.151130474,1.4355397603479151e-11,8.946205271983527e-09,0.0,0.055255263205192695,0.0014646147522055558,0.0
6886625.236541754,1.4092980989511187e-11,8.9322405220945e-09,0.0,0.05554585128741721,0.0014650771391419232,0.0
6919286.493588048,1.4071991967378865e-11,8.918297570748597e-09,0.0,0.05583736179394972,0.0014655370908526466,0.0
6952102.653460501,1.4104172415931374e-11,8.596291850280316e-09,0.0,0.056124742577220145,0.0014659994076101442,0.0
6986557.176136063,1.4135886087554246e-11,8.629119121135853e-09,0.0,0.05642148923367542,0.001466485906478178,0.0
7021702.002105039,1.41766569348424e-11,8.81771592991967e-09,0.0,0.0567280722244648,0.0014669834261768085,0.0
7057023.618839658,1.390925698844542e-11,9.01043468392258e-09,0.0,0.0570429317759994,0.0014674794461204284,0.0
7092522.915659286,1.350355238075608e-11,9.207365471788681e-09,0.0,0.05736629132356353,0.001467966013848657,0.0
7128200.78635692,1.3353687330524626e-11,9.408600351144025e-09,0.0,0.057698380334334616,0.0014684451184115142,0.0
7164058.129221603,1.3210963463796931e-11,9.614233391600266e-09,0.0,0.058039434470220336,0.0014689213873073205,0.0
7200095.847061101,1.3066278508142766e-11,9.824360718748068e-09,0.0,0.058389695755092966,0.001469394873223213,0.0
7236314.847224619,1.2919204083563639e-11,1.003908055908013e-08,0.0,0.05874941274653781,0.0014698654573223322,0.0
7272716.041625646,1.2814216012592102e-11,1.0258493285915698e-08,0.0,0.05911884071223825,0.001470333820936094,0.0
7309300.346764914,1.2795161222252632e-11,1.0482701466322034e-08,0.0,0.059498241811122676,0.001470802271571687,0.0
7346068.683753475,1.2666925986111018e-11,1.0711809909052803e-08,0.0,0.05988788527940151,0.0014712703708731417,0.0
7383021.978335891,1.1674349266766339e-11,1.0945925713553042e-08,0.0,0.060288047621626636,0.0014717201160306074,0.0
7420161.160913529,1.2059015662383584e-11,1.118515832000347e-08,0.0,0.06069901280690829,0.00147216083491725,0.0
7457487.166568045,1.2006596799690798e-11,1.148056954165109e-08,0.0,0.061122023350072205,0.0014726099715106694,0.0
7494559.639567647,1.1957292095262702e-11,1.1579466534323675e-08,0.0,0.061549469632470426,0.0014730541718226812,0.0
7531672.075064704,1.1953735449661477e-11,1.1606808280278437e-08,0.0,0.0619797191967074,0.001473497870056396,0.0
7568968.288253149,1.1952516687580423e-11,1.163421458629846e-08,0.0,0.06241312026848209,0.0014739436763945195,0.0
7606449.18918481,1.1950274662046317e-11,1.1661685604815102e-08,0.0,0.06284969593207058,0.0014743916254718022,0.0
7644115.692418021,1.1708742714670147e-11,1.1689221488638126e-08,0.0,0.06328946944083756,0.0014748372016990595,0.0
7681968.717039928,1.1702435099832618e-11,1.1716822390926914e-08,0.0,0.06373246421847487,0.0014752802936441795,0.0
7720009.186688923,1.1675451539490701e-11,1.1609870795345813e-08,0.0,0.06417614340055679,0.00147572494653776,0.0
7758273.937869117,1.1603149074361788e-11,1.1157605708848849e-08,0.0,0.06461173931227374,0.001476170321467916,0.0
7796794.790989059,1.1530427570190744e-11,1.0531331110522622e-08,0.0,0.0650294774870471,0.001476615884021948,0.0
7835506.905224164,1.1456858205985114e-11,9.94020920379848e-09,0.0,0.06542572579065538,0.0014770608272384092,0.0
7874411.230211087,1.1377309711380217e-11,9.382266873799325e-09,0.0,0.06580158973509283,0.0014775050011831407,0.0
7913508.720301556,1.1276321813599439e-11,8.855641756265813e-09,0.0,0.06615811796106026,0.0014779478512501711,0.0
7952800.334585799,1.0977973464847467e-11,8.358576021150142e-09,0.0,0.06649630516361785,0.0014783850548432953,0.0
7992287.036916003,1.085254598604962e-11,7.889410505103624e-09,0.0,0.06681709486733152,0.001478816062454931,0.0
8031969.795930054,1.0754503589396643e-11,6.981226322958346e-09,0.0,0.06711214881614826,0.0014792447761255846,0.0
8075268.975249347,1.0711051980173995e-11,6.6106493293996164e-09,0.0,0.06740640734672675,0.0014797094965954822,0.0
8120675.825648207,1.0673807821962199e-11,6.592149592528833e-09,0.0,0.06770615610447386,0.0014801950061604004,0.0
8166337.996590486,1.0617287677949704e-11,6.5737016267082325e-09,0.0,0.06800674677896057,0.0014806811049815332,0.0
8212256.923731376,1.0561933887043105e-11,6.555305287055774e-09,0.0,0.06830818173491326,0.001481167368547505,0.0
8258434.050798696,1.0509358552633708e-11,6.536960429103855e-09,0.0,0.06861046334370037,0.0014816538744217348,0.0
8304870.82963822,1.0317799423412884e-11,6.518666908775093e-09,0.0,0.06891359398335054,0.0014821374474861294,0.0
8351568.720259454,1.0233975403854428e-11,6.500424582407066e-09,0.0,0.06921757603857207,0.0014826173097526073,0.0
8398529.190881412,1.0225695208359997e-11,6.519282577124538e-09,0.0,0.0695232818263579,0.0014830977076329673,0.0
8445608.027243994,1.0216970517626615e-11,6.558439112513029e-09,0.0,0.06983112378606882,0.0014835789160902316,0.0
8492858.892356267,1.0098490323674199e-11,6.595745093926094e-09,0.0,0.07014189707786904,0.0014840588776401846,0.0
8540374.113124939,9.394485386355407e-12,6.6332632807404404e-09,0.0,0.07045618670460548,0.0014845219841623349,0.0
8588155.168547576,9.509572045906735e-12,6.670994880044336e-09,0.0,0.07077403245287424,0.0014849736120702767,0.0
8636203.54589627,9.410635340693197e-12,6.70894110576989e-09,0.0,0.07109547455944812,0.0014854281547022903,0.0
8684520.740764055,9.297026060040751e-12,6.747103178770053e-09,0.0,0.07142055371637096,0.0014858801055630002,0.0
8733108.257111335,9.068144708966217e-12,6.785482326832066e-09,0.0,0.07174931107610816,0.00148632626458048,0.0
8781967.607312812,8.97497109240372e-12,6.824079784731306e-09,0.0,0.07208178825675697,0.0014867670520373123,0.0
8831100.312204504,8.882192905340818e-12,6.862896794269312e-09,0.0,0.07241802734731474,0.0014872057374217642,0.0
8880507.901131066,8.789852820236507e-12,6.901934604309836e-09,0.0,0.07275807091300696,0.0014876423040071146,0.0
8930191.911993409,8.697939683041369e-12,6.941194470813327e-09,0.0,0.07310196200067558,0.0014880767358434602,0.0
8980153.891296633,8.60642752736718e-12,6.9806776568978025e-09,0.0,0.073449744144229,0.0014885090160616711,0.0
9030395.394198045,8.51533163484647e-12,7.020385432852179e-09,0.0,0.07380146137015227,0.001488939127517984,0.0
9080917.98455568,8.42459749008827e-12,7.060319076199903e-09,0.0,0.07415715820308114,0.0014893670520679172,0.0
9131723.23497693,8.239724047742171e-12,7.100479871730958e-09,0.0,0.07451687967143844,0.001489790369582332,0.0
9182812.726867465,8.182692471574473e-12,7.140869111543167e-09,0.0,0.07488067131313407,0.0014902098760401251,0.0
9234188.05048048,8.138176356841437e-12,7.1814880950781984e-09,0.0,0.07524857918132975,0.0014906291209989778,0.0
