t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
7571514.775316491,1.013447668340904e-10,1.9124731051616433e-09,0.0,0.03501793951971795,0.03307565450334465,0.0
7609531.840617991,9.837015182092474e-11,1.8462783650763784e-09,0.0,0.03508938786976602,0.03307945079089674,0.0
7648428.833441858,9.553135916173633e-11,1.801807392359896e-09,0.0,0.03516033765252995,0.03308322188373736,0.0
7687902.131013727,9.451479642151748e-11,1.7769717906290663e-09,0.0,0.035230970760347015,0.03308697275796322,0.0
7727579.149016942,9.354303702685727e-11,1.7524785157835576e-09,0.0,0.03530098979202151,0.03309070354498491,0.0
7767460.938846177,8.691540858881167e-11,1.7283228492871274e-09,0.0,0.03537040008626104,0.03309430204788539,0.0
7807548.557322303,8.336015608173026e-11,1.7045001376418918e-09,0.0,0.03543920693535908,0.03309771501882155,0.0
7847843.066720409,8.366679959965126e-11,1.6810057914933311e-09,0.0,0.03550741558559852,0.033101080153439266,0.0
7888345.534797954,8.706136942740295e-11,1.6578352847432871e-09,0.0,0.035575031237651655,0.03310453760954724,0.0
7929057.034823075,3.7793641303362565e-11,1.6022164966229938e-09,0.0,0.035641392036741146,0.033107079126933496,0.0
7971877.088628974,3.752071722338065e-11,1.6414381049929954e-09,0.0,0.03571083876902562,0.03310869160937573,0.0
8016125.60282826,3.7241617782826505e-11,1.754409417146669e-09,0.0,0.035785969372676626,0.03311034567049678,0.0
8060619.721793817,3.687401963177016e-11,1.8751559340639163e-09,0.0,0.03586671652894164,0.03311199452549095,0.0
8105360.808773643,3.616581948385878e-11,2.0042127810568887e-09,0.0,0.03595350011549666,0.03311362846638838,0.0
8150350.234582661,3.388722425045365e-11,2.1421519132269347e-09,0.0,0.036046771398891966,0.03311520428949527,0.0
8195589.377644542,3.321226912854333e-11,2.289584650248839e-09,0.0,0.03614701538109579,0.03311672205128545,0.0
8241079.624034017,3.254175639857351e-11,2.4471643856298613e-09,0.0,0.03625475332145941,0.03311821763469661,0.0
8286822.367519319,3.194140847696456e-11,2.615589482415728e-09,0.0,0.036370545447217024,0.03311969245313162,0.0
8332819.009604945,3.1359194415707335e-11,2.795606368210782e-09,0.0,0.03649499386661527,0.03312114826071915,0.0
8379070.9595745,3.077343927489656e-11,2.9880128431935757e-09,0.0,0.036628745699819686,0.03312258513845162,0.0
8425579.634533945,3.018455399902581e-11,3.193661615818109e-09,0.0,0.036772496443879324,0.0331240026761993,0.0
8472346.459454993,2.959110687945065e-11,3.4134640818503537e-09,0.0,0.03692699358924643,0.03312540043513272,0.0
8519372.867218772,2.9347907001960594e-11,3.6483943635026893e-09,0.0,0.03709304050665706,0.03312678628018271,0.0
8566660.29865971,2.7962250963707935e-11,3.899493626549415e-09,0.0,0.037271500624583793,0.03312814130526554,0.0
8614210.202609751,2.791485291343556e-11,4.167874694583408e-09,0.0,0.037463301918983526,0.03312946978072672,0.0
8662024.035942636,2.7867343257124202e-11,4.454726980825957e-09,0.0,0.037669441738685465,0.033130803361042044,0.0
8710103.263618613,2.781970589061156e-11,4.761321759382503e-09,0.0,0.037890991991512156,0.03313214205619933,0.0
8758449.358729307,2.7771950029985503e-11,5.089017799282943e-09,0.0,0.03812910471810009,0.03313348587594158,0.0
8807063.802542847,2.7724089826618253e-11,5.439267386286594e-09,0.0,0.03838501808240349,0.03313483483049732,0.0
8855948.084549237,2.7676116869920326e-11,5.81362275912479e-09,0.0,0.0386600628100311,0.033136188930161,0.0
8905103.702506067,2.76280499155372e-11,6.2137429887409264e-09,0.0,0.03895566910789568,0.03313754818540796,0.0
8954532.162484288,2.760052645007153e-11,6.641401330955197e-09,0.0,0.039273374101155854,0.033138913117146236,0.0
9004234.97891443,2.758182260762977e-11,7.098493085205445e-09,0.0,0.03961482982612384,0.03314028447622894,0.0
9054213.67463299,2.6140357750619495e-11,7.587043994141124e-09,0.0,0.039981811820699986,0.03314162695848167,0.0
9104469.780929081,2.6125448010689177e-11,8.109219221333048e-09,0.0,0.04037622835700413,0.033142940296426664,0.0
9155004.837591337,2.6110417721406258e-11,8.202164970504472e-09,0.0,0.0407883767191913,0.03314426016764395,0.0
9208244.402161013,2.6094536236207113e-11,7.310877732543384e-09,0.0,0.041201330538521826,0.033145649852152494,0.0
9269688.631149745,2.6075097853871245e-11,7.276660818155713e-09,0.0,0.041649490568067375,0.03314725261362414,0.0
9331542.86155798,2.6049958417628106e-11,7.242604048319849e-09,0.0,0.042098529545271955,0.03314886469124447,0.0
9393809.829218956,2.547337098737681e-11,7.208706673513195e-09,0.0,0.0425484491939595,0.033150468791987395,0.0
9456492.28822144,2.463255292002886e-11,7.1749679477260535e-09,0.0,0.04299925124133495,0.03315203917324795,0.0
9519593.011031456,2.37772277727915e-11,7.141387128434837e-09,0.0,0.04345093741799025,0.03315356651932435,0.0
9583114.78861504,2.2784013034386358e-11,7.107963476593477e-09,0.0,0.043903509457911806,0.03315504534571564,0.0
9647060.430561615,2.06994432274743e-11,7.074696256620305e-09,0.0,0.0443569690984869,0.033156435634477996,0.0
9711432.76520821,2.031291347963423e-11,7.041584736361731e-09,0.0,0.04481131808050971,0.033157755665053294,0.0
9776234.639764698,1.9931690520449316e-11,7.008628187112378e-09,0.0,0.04526655814818917,0.033159059627943285,0.0
9841468.920439556,1.953568510837833e-11,6.975825883555646e-09,0.0,0.045722691049154475,0.03316034694087292,0.0
9907138.492566798,1.9206005870792642e-11,6.943177103780108e-09,0.0,0.046179718534462545,0.03316161901600796,0.0
9973246.260733515,1.962438544352374e-11,6.910681129260576e-09,0.0,0.04663764235860476,0.033162902511261375,0.0
10039795.148908302,2.0059236464665062e-11,6.8783372448160976e-09,0.0,0.047096464279513015,0.033164222961719746,0.0
10106788.100570716,2.0457055420880326e-11,6.846144738631506e-09,0.0,0.0475561860585674,0.03316558011471166,0.0
10174228.07884131,2.084083929411169e-11,6.814102902210749e-09,0.0,0.04801680946060207,0.03316697267927276,0.0
10242118.066612834,2.1812800425234752e-11,6.782211030376818e-09,0.0,0.04847833625391266,0.03316842055681224,0.0
10310461.066682106,2.082476484421796e-11,6.750468421259055e-09,0.0,0.04894076821026295,0.03316987754637532,0.0
10379260.101882773,2.152780134031007e-11,6.71887437626363e-09,0.0,0.04940410710489125,0.033171334454221206,0.0
10448518.215219125,2.117289398561292e-11,6.687428200068346e-09,0.0,0.04986835471651777,0.033172813139019416,0.0
10518238.470000632,2.037764203576819e-11,6.656129200611347e-09,0.0,0.050333512827351296,0.033174261595998275,0.0
10588423.949977372,1.966239339623718e-11,6.62497668906146e-09,0.0,0.05079958322309559,0.03317566671055081,0.0
10659077.759476554,1.9494379138556226e-11,6.5939699798142095e-09,0.0,0.051266567692956885,0.03317704999812445,0.0
10730203.023539752,1.9327410413866895e-11,6.563108390479146e-09,0.0,0.05173446802965054,0.033178430603141115,0.0
10801802.888061075,2.4143379706070484e-11,6.532391241852078e-09,0.0,0.05220328602940751,0.03317998685448273,0.0
10873880.519926429,3.150239739908576e-11,6.501817857909224e-09,0.0,0.05267302349198184,0.033181992262401254,0.0
10946439.10715353,3.7796058631145115e-11,6.471387565797659e-09,0.0,0.0531436822206574,0.03318450636143454,0.0
11019481.859032845,3.774833532849228e-11,6.441099695803928e-09,0.0,0.053615264022254396,0.03318726534664647,0.0
11093012.006269673,3.668033806587683e-11,6.410953581353902e-09,0.0,0.05408777070713688,0.03319000172230313,0.0
11167032.801126968,3.784518353586883e-11,6.380948558995516e-09,0.0,0.05456120408921958,0.03319275994147619,0.0
11241547.517569127,3.8045228538712805e-11,6.351083968376381e-09,0.0,0.055035565985974304,0.0331955874177444,0.0
11316559.45140693,3.617063268490505e-11,6.321359152236601e-09,0.0,0.055510858218437674,0.033198370955380314,0.0
11392071.92044325,1.1331554175113055e-11,6.291773456398263e-09,0.0,0.055987082611217945,0.03320016445908753,0.0
11468088.264619729,1.1274588220408267e-11,6.262326229734189e-09,0.0,0.05646424099250138,0.03320102367723795,0.0
11544611.846164646,1.1217918904411309e-11,6.233016824172647e-09,0.0,0.056942335194060056,0.033201884280839505,0.0
11621646.049741551,1.1161546722491717e-11,6.203844594676677e-09,0.0,0.057421367051258755,0.03320274627299503,0.0
11699194.282598916,1.11055754418498e-11,6.174808899219129e-09,0.0,0.057901338403061386,0.03320360966098236,0.0
11777259.974720962,1.1057333844547738e-11,6.145909098784968e-09,0.0,0.058382251092038755,0.0332044747424088,0.0
11855846.578979313,1.0873578855230305e-11,6.117144557351829e-09,0.0,0.05886410696437563,0.03320533648038748,0.0
11934957.571285633,1.0366391705891833e-11,6.088514641863684e-09,0.0,0.05934690786987698,0.033206176637961306,0.0
12014596.450745543,1.0239031601825607e-11,6.060018722242484e-09,0.0,0.05983065566197635,0.03320699713437282,0.0
12094766.739813194,1.011181627344282e-11,6.031656171344011e-09,0.0,0.06031535219774179,0.033207812901051285,0.0
12175471.984447228,9.979554836020677e-12,6.003426364966183e-09,0.0,0.060800999337883646,0.0332086236405615,0.0
12256715.754267555,9.84640771022388e-12,5.97532868183486e-09,0.0,0.06128759894676184,0.033209429008530286,0.0
12338501.64271316,9.713851685255737e-12,5.9473625035682446e-09,0.0,0.06177515289239223,0.03321022888512673,0.0
12420833.267201213,9.582324883531243e-12,5.919527214695078e-09,0.0,0.06226366304645483,0.033211023227908386,0.0
12503714.269286873,9.446490538820123e-12,5.891822202612725e-09,0.0,0.0627531312843,0.03321181179155374,0.0
12587148.314824525,9.248640287900407e-12,5.8642468575889194e-09,0.0,0.06324355948495633,0.03321259169675211,0.0
12671139.094129855,9.043214101592703e-12,5.83680057275132e-09,0.0,0.06373494953113779,0.033213359870304666,0.0
12755690.322142988,8.837743882896517e-12,5.8094827440591815e-09,0.0,0.06422730330925039,0.03321411579878249,0.0
12840805.738592966,8.631951473598575e-12,5.782292770300876e-09,0.0,0.06472062270940009,0.03321485926898025,0.0
12926489.108163064,8.038225503782557e-12,5.755230053085336e-09,0.0,0.06521490962539991,0.033215573447447626,0.0
13012744.220657246,7.954324382830774e-12,5.728293996813186e-09,0.0,0.06571016595477673,0.0332162631670424,0.0
13099574.891167928,7.912233271461088e-12,5.701484008676897e-09,0.0,0.0662063935987792,0.033216952018962305,0.0
13186984.960244646,7.870420274900676e-12,4.861461409971594e-09,0.0,0.06666804749312803,0.03321764180038066,0.0
13289675.162760375,7.821983130250364e-12,4.786577407279146e-09,0.0,0.06716342702313957,0.03321844752842247,0.0
13394124.760658175,7.97500078218256e-12,4.756137497923281e-09,0.0,0.06766179339049044,0.0332192725227313,0.0
13499395.275423223,1.208012803088586e-11,4.7258911690737845e-09,0.0,0.06816088240988631,0.033220328129598214,0.0
13605493.159014301,1.5908119180303e-11,4.6958371896715935e-09,0.0,0.06866069512920278,0.03322181287649548,0.0
13712424.91409906,1.944458666615819e-11,4.665974336479577e-09,0.0,0.06916123259783481,0.033223703039937054,0.0
13820197.09445266,2.2844209839224048e-11,4.636301394046342e-09,0.0,0.0696624958666994,0.03322598181783901,0.0
13928816.305359278,2.4665004517136173e-11,4.606817154647602e-09,0.0,0.07016448598823713,0.033228562024526107,0.0
14038289.204017013,2.6192198994402247e-11,4.577520418237383e-09,0.0,0.07066720401641456,0.033231345767269126,0.0
14148622.499946002,2.7692760956256128e-11,4.5484099924051e-09,0.0,0.07117065100672695,0.033234318419885306,0.0
14259822.955399463,2.1848270812560907e-11,4.5194846923218015e-09,0.0,0.07167482801619977,0.03323707291253347,0.0
14371897.385778235,2.069566159698849e-11,4.4907433406907e-09,0.0,0.07217973610339114,0.03323945695602891,0.0
14484852.660048578,1.9846089067710454e-11,4.462184767707764e-09,0.0,0.07268537632839454,0.033241746658311776,0.0
14598695.701162962,1.9700987498487712e-11,4.433807811000126e-09,0.0,0.0731917497528401,0.03324399773804351,0.0
14713433.486484606,1.9556903856380018e-11,4.405611315596019e-09,0.0,0.0736988574398978,0.03324624991979874,0.0
14829073.048214912,1.9918788155101217e-11,4.377594133863352e-09,0.0,0.07420670045427917,0.03324853239566035,0.0
14945621.473824544,2.0344430846576682e-11,4.349755125465634e-09,0.0,0.07471527986223926,0.03325087870305266,0.0
15063085.90648791,2.0953847033765012e-11,4.322093157326301e-09,0.0,0.07522459673157973,0.03325330424244326,0.0
