t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
13560501.527081301,5.520326723654532e-12,5.944531381869992e-09,0.0,0.051037770196914016,0.0015195791779305304,0.0
13646381.855307668,5.4643892848254245e-12,5.914130116497433e-09,0.0,0.051546983067816604,0.0015200508634386713,0.0
13732806.074242052,5.439130360491245e-12,5.215148693501245e-09,0.0,0.052027902682045164,0.0015205220275231624,0.0
13830923.336198729,5.4108078844344004e-12,5.145708475886855e-09,0.0,0.052536192150537446,0.001521054310639658,0.0
13930468.867112555,5.382443248994735e-12,5.114268985909723e-09,0.0,0.05304685960233666,0.0015215915205968398,0.0
14030730.85870543,5.354247644437979e-12,5.0830215863978356e-09,0.0,0.05355805993315206,0.0015221297616028861,0.0
14131714.467571467,5.3262192989670205e-12,5.05196510370476e-09,0.0,0.05406979369903997,0.0015226690376510458,0.0
14233424.887418538,5.281999861006493e-12,5.021098371363781e-09,0.0,0.05458206145663768,0.0015232085208633412,0.0
14335867.349335153,5.216537801402366e-12,4.9904202300236464e-09,0.0,0.055094863763162735,0.001523746268885672,0.0
14439047.12205971,5.150845829803661e-12,4.9599295274223435e-09,0.0,0.0556082011764143,0.0015242811210290801,0.0
14542969.512251386,5.084789309603647e-12,4.929625118343787e-09,0.0,0.05612207425477391,0.0015248129768634887,0.0
14647639.864762975,5.043156002742862e-12,4.89950586455721e-09,0.0,0.056636483557205325,0.0015253430246665194,0.0
14753063.562915951,5.018374753828521e-12,4.869570634792369e-09,0.0,0.05715142964325571,0.0015258733865572383,0.0
14859246.02877726,4.938694415577061e-12,4.839818304695978e-09,0.0,0.05766691307305641,0.001526402019635818,0.0
14966192.723438092,4.9152405452871085e-12,4.8102477567725836e-09,0.0,0.05818293440732277,0.0015269289425225516,0.0
15073909.147294952,4.894028931317445e-12,4.780857880366199e-09,0.0,0.05869949420735575,0.0015274572522368858,0.0
15182400.840332322,4.873032869296023e-12,4.7516475715988234e-09,0.0,0.05921659303504157,0.0015279870747722604,0.0
15291673.382407796,4.852134104120404e-12,4.722615733338552e-09,0.0,0.05973423145285302,0.0015285184216309072,0.0
15401732.393538965,4.8276928409767985e-12,4.6937612751617164e-09,0.0,0.06025241002384993,0.0015290510977216563,0.0
15512583.534192378,4.798384954333697e-12,4.665083113300753e-09,0.0,0.060771129311679356,0.0015295846285734707,0.0
15624232.50557484,4.7683719521390355e-12,4.636580170610821e-09,0.0,0.06129038988057672,0.0015301186878575075,0.0
15736685.049926547,4.734728530682617e-12,4.608251376533416e-09,0.0,0.06181019229536638,0.0015306530117717692,0.0
15849946.950816322,4.703821480709166e-12,4.5800956670447995e-09,0.0,0.06233053712146168,0.001531187525829736,0.0
15964024.033439256,4.675672922119344e-12,4.552111984623336e-09,0.0,0.06285142492486624,0.0015317225185087124,0.0
16078922.164916212,4.639510702727051e-12,4.524299278213749e-09,0.0,0.06337285627217443,0.0015322576671051422,0.0
16194647.25459548,4.5855066662945715e-12,4.496656503175904e-09,0.0,0.06389483173057145,0.0015327914500863037,0.0
16311205.2543569,4.785443845977404e-12,4.469182621255911e-09,0.0,0.06441735186783468,0.0015333375797100905,0.0
16428602.15891787,4.758476145428938e-12,4.441876600543336e-09,0.0,0.06494041725233404,0.0015338977930422749,0.0
16546844.006141571,4.740794956683365e-12,4.414737415431263e-09,0.0,0.06546402845303212,0.001534459398723471,0.0
16665936.877347691,4.723195973326415e-12,4.3877640465794454e-09,0.0,0.06598818603948559,0.0015350229456499327,0.0
16785886.897625104,4.705680303867124e-12,4.36095548087708e-09,0.0,0.0665128905818455,0.001535588442600254,0.0
16906700.23614678,4.6882504345202545e-12,4.334310711401355e-09,0.0,0.06703814265085742,0.001536155898667427,0.0
17028383.10648729,4.6708991566624945e-12,4.307828737383068e-09,0.0,0.06756394281786293,0.0015367253227605276,0.0
17150941.766942214,4.653629563106117e-12,4.2815085641645916e-09,0.0,0.06809029165479953,0.0015372967236351618,0.0
17274382.520850126,4.636440779920083e-12,4.2553492031720254e-09,0.0,0.06861718973420185,0.0015378701102786623,0.0
17398711.716916595,4.619330933486778e-12,4.229349671863187e-09,0.0,0.06914463762920145,0.0015384454916067135,0.0
17523935.749540985,4.602297793411474e-12,4.203508993707074e-09,0.0,0.06967263591352857,0.001539022876374987,0.0
17650061.05914503,4.585343337061817e-12,4.1778261981318435e-09,0.0,0.07020118516151155,0.001539602273416043,0.0
17777094.132504318,4.568463976136847e-12,4.152300320500003e-09,0.0,0.07073028594807831,0.0015401836915540101,0.0
17905041.50308183,4.551662648372968e-12,4.1269304020695865e-09,0.0,0.07125993884875698,0.00154076713966448,0.0
18033909.751363814,4.536730201127986e-12,4.101715489950055e-09,0.0,0.07179014443967564,0.0015413527422975869,0.0
18163705.50519849,4.369881814261755e-12,4.076654637077688e-09,0.0,0.07232090329756392,0.001541930762507912,0.0
18294435.440136794,4.358022288359425e-12,4.051746902176879e-09,0.0,0.0728522159997535,0.0015425012616756537,0.0
18426106.279775593,4.3462196249042355e-12,4.026991349716506e-09,0.0,0.07338408312417795,0.001543074309096223,0.0
18558724.796103727,4.334474305950754e-12,3.49497576129642e-09,0.0,0.07388285918324372,0.0015436499194711273,0.0
18711677.349494647,4.321098829974867e-12,3.377412489954329e-09,0.0,0.074408433848705,0.0015443118654772281,0.0
