H,He,C,N,O,Ne,Mg,Si,Fe
0.15744147268281108,0.07941657470397091,0.003914038539837296,0.0007449799618515151,0.007277282010521524,0.0010995356944176228,0.0002826840526711977,0.0008942308281285885,0.0007072427363518749
0.1578126768549982,0.07960886284019851,0.003915830808362436,0.0007482051014426229,0.007279785840170015,0.0011002284996817348,0.000283088189075263,0.0008946349645326538,0.0007079932753879961
0.1581844375236518,0.07980101291959424,0.0039176454814257656,0.0007514083841878952,0.007282295693975369,0.0011009218204532344,0.0002834926261919711,0.0008950394016493619,0.0007087443728904541
0.15855676141532843,0.07999301991241131,0.003919482825257827,0.0007545894006392903,0.007284811661886647,0.00110161565873038,0.0002838973651869727,0.0008954441406443636,0.0007094960310240285
0.158929655307251,0.08018487872458963,0.003921343108569639,0.0007577477369143443,0.0072873338346676,0.0011023100164935453,0.00028430240721548584,0.0008958491826728766,0.0007102482519341244
0.15930312602835878,0.08037658419734986,0.003923226602575951,0.0007608829746563156,0.007289862303908683,0.0011030048957059967,0.00028470775342274925,0.00089625452888014,0.0007110010377476135
0.15967718046035156,0.08056813110677943,0.003925133581018637,0.0007639946909939795,0.007292397162039069,0.0011037002983146527,0.00028511340494446515,0.0008966601804018559,0.0007117543905736573
0.1600518255387292,0.08075951416341057,0.00392706432019023,0.0007670824585010788,0.007294938502338639,0.001104396226250827,0.0002855193629072335,0.0008970661383646243,0.0007125083125045129
0.16042706825382502,0.08095072801178982,0.003929019098957618,0.0007701458451554085,0.007297486418949985,0.0011050926814309562,0.00028592562842897555,0.0008974724038863664,0.0007132628056163194
0.1608029156518364,0.08114176723004038,0.00393099819878587,0.000773184414297564,0.007300041006890398,0.0011057896657573124,0.00028633220261934994,0.0008978789780767408,0.0007140178719698719
0.1611793748358495,0.0813326263294156,0.003933001903762232,0.0007761977245893121,0.007302602362063872,0.0011064871811186983,0.00028673908658015845,0.0008982858620375492,0.0007147735136113734
0.161556452966861,0.08152329975384537,0.003935030500620264,0.0007791853299716167,0.007305170581273094,0.0011071852293911319,0.0002871462814057446,0.0008986930568631354,0.0007155297325731763
0.16193415726479599,0.08171378187947428,0.003937084278764138,0.0007821467796222932,0.007307745762231458,0.0011078838124385121,0.0002875537881833832,0.0008991005636407739,0.0007162865308745052
0.16231249500952233,0.08190406701419206,0.003939163530293099,0.0007850816179133016,0.007310328003575074,0.0011085829321132764,0.00028796160799366224,0.0008995083834510531,0.0007170439105221662
0.1626914735418621,0.08209414939715622,0.003941268550026079,0.0007879893843676688,0.0073129174048748025,0.0011092825902570384,0.00028836974191085677,0.0008999165173682476,0.0007178018735112418
0.16307110026460045,0.08228402319830716,0.003943399635526475,0.0007908696136160427,0.0073155140666482914,0.0011099827887012185,0.00028877819100329527,0.0009003249664606861,0.0007185604218257704
0.16345138264349163,0.08247368251787551,0.0039455570871271065,0.0007937218353528711,0.007318118090372032,0.0011106835292676593,0.000289186956333719,0.0009007337317911098,0.0007193195574394145
0.16383232820826313,0.08266312138588172,0.003947741207955313,0.0007965455742922067,0.007320729578493448,0.001111384813769228,0.00028959603895963406,0.0009011428144170249,0.0007200792823161138
0.16421394455361776,0.08285233376162826,0.003949952303958251,0.0007993403501231305,0.0073233486344429785,0.0011120866440104088,0.0002900054399336562,0.000901552215391047,0.0007208395984107265
0.16459623934023412,0.08304131353318411,0.003952190683928347,0.000802105677464797,0.007325975362646215,0.0011127890217878839,0.00029041516030385,0.0009019619357612408,0.0007216005076696577
0.16497922029576534,0.08323005451686169,0.00395445665952892,0.000804841065821091,0.007328609868536043,0.001113491948891101,0.0002908252011140599,0.0009023719765714507,0.0007223620120314761
0.16536289521583739,0.08341855045668642,0.003956750545319995,0.0008075460195349029,0.00733125225856482,0.001114195427102833,0.0002912355634042371,0.0009027823388616279,0.0007231241134275194
0.16574727196504563,0.08360679502385863,0.003959072658784292,0.0008102200377420089,0.007333902640216586,0.0011148994581997268,0.0002916462482107584,0.0009031930236681493,0.0007238868137824877
0.16613235847795133,0.08379478181620814,0.003961423320353381,0.000812862614324562,0.0073365611220193045,0.0011156040439528393,0.0002920572565667406,0.0009036040320241314,0.000724650115015026
0.1665160796340097,0.08398182426829692,0.00396379608637589,0.0008154712641388889,0.0073392117417940255,0.0011163058025990904,0.0002924666157770538,0.0009040133912344446,0.0007254103535484648
0.1668984026364101,0.08416790248509826,0.003966191150479749,0.0008180454316911078,0.007341854294839526,0.001117004669509641,0.0002928742881415417,0.0009044210635989325,0.000726167459368228
0.16728142701260826,0.08435369262406046,0.0039686156359634095,0.0008205865763623938,0.007344505028310329,0.0011177040433726477,0.00029328225622829554,0.0009048290316856863,0.0007269251143864852
0.16766516013357946,0.08453918770531085,0.003971069872546923,0.0008230941697387541,0.0073471640484490085,0.001118403924555849,0.00029369052025182967,0.0009052372957092205,0.00072768331900162
0.1680496094472807,0.08472438067343208,0.003973554193039438,0.0008255676779159578,0.0073498314626195375,0.0011191043134272515,0.0002940990804268145,0.0009056458558842053,0.0007284420736123061
0.16843478247934895,0.08490926439677436,0.003976068933365519,0.0008280065614503193,0.007352507379317471,0.0011198052103551278,0.00029450793696807567,0.0009060547124254665,0.0007292013786175054
0.1688206868338073,0.08509383166676318,0.003978614432591699,0.0008304102753090857,0.0073551919081802156,0.0011205066157080185,0.00029491709009059515,0.000906463865547986,0.0007299612344164702
0.16920733019377554,0.08527807519719993,0.003981191032953228,0.0008327782688203981,0.00735788515999738,0.0011212085298547302,0.00029532654000951036,0.0009068733154669012,0.0007307216414087413
0.1695947203221878,0.0854619876235579,0.003983799079881057,0.0008351099856228514,0.00736058724672123,0.0011219109531643387,0.00029573628694011533,0.0009072830623975062,0.0007314825999941505
0.16998286506251503,0.08564556150227125,0.003986438922029014,0.0008374048636146216,0.007363298281477205,0.0011226138860061861,0.00029614633109785964,0.0009076931065552504,0.0007322441105728185
0.17036637524765458,0.0858262515094461,0.003989073641876698,0.0008396313005314578,0.007365980603999381,0.0011233075727782032,0.00029655098171486963,0.0009080977571722604,0.000732995604575837
0.17074728970442415,0.08600502118092199,0.003991717004293594,0.0008418013601247846,0.007368648457920101,0.0011239957048202708,0.00029695239207274234,0.0009084991675301332,0.0007337410809547436
0.17113756977171196,0.08618745167122496,0.003994453113832115,0.000843981315488757,0.007371385789410155,0.0011246998504456608,0.0002973631436875532,0.000908909919144944,0.0007345039053822494
0.17152863628790616,0.08636951320316787,0.003997222430910951,0.0008461221429980076,0.007374132529104922,0.001125404506852644,0.0002977741932582934,0.0009093209687156842,0.0007352672831564811
0.1719204975064788,0.08655119793068503,0.0040000253205483526,0.0008482232513391037,0.007376888796102736,0.0011261096744117373,0.0002981855410010978,0.0009097323164584885,0.0007360312146788322
0.17231316176586797,0.08673249792432028,0.004002862151151721,0.0008502840431467662,0.007379654710739593,0.0011268153534937262,0.000298597187132258,0.0009101439625896488,0.0007367957003509869
0.17270663749024417,0.08691340517047433,0.004005733294546344,0.0008523039149500041,0.0073824303946003166,0.0011275215444696654,0.00029900913186822254,0.0009105559073256134,0.000737560740574921
0.1731009331902828,0.0870939115706457,0.004008639126004379,0.0008542822571178005,0.007385215970529803,0.0011282282477108787,0.00029942137542559693,0.0009109681508829878,0.000738326335752902
0.17349605746394348,0.08727400894066548,0.004011580024274066,0.0008562184538043535,0.0073880115626443615,0.0011289354635889595,0.0002998339180211441,0.0009113806934785348,0.0007390924862874896
0.17389201899725448,0.0874536890099252,0.004014556371609159,0.000858111882893857,0.007390817296343156,0.0011296431924757698,0.0003002467598717834,0.0009117935353291742,0.000739859192581534
0.17428882656510652,0.08763294342059938,0.004017568553798624,0.0008599619159448367,0.007393633298319734,0.0011303514347434426,0.0003006599011945925,0.0009122066766519834,0.0007406264550381796
0.17468648903204959,0.08781176372686013,0.004020616960196546,0.0008617679181340114,0.007396459696573654,0.00113106019076438,0.00030107334220680603,0.0009126201176641968,0.0007413942740608618
0.1750850153530995,0.08799014139408654,0.004023701983752294,0.000863529248199704,0.007399296620422213,0.0011317694609112546,0.0003014870831258162,0.000913033858583207,0.0007421626500533092
0.17548441457454944,0.0881680677980666,0.004026824021040922,0.000865245258384777,0.007402144200512275,0.0011324792455570092,0.0003019011241691731,0.0009134478996265638,0.0007429315834195434
0.17588469583478855,0.08834553422419306,0.0040299834722938134,0.0008669152943790998,0.007405002568832175,0.0011331895450748572,0.00030231546555458435,0.0009138622410119751,0.0007437010745638787
0.17628586836512783,0.08852253186665207,0.004033180741429574,0.0008685386952615411,0.007407871858723759,0.0011339003598382824,0.0003027301074999158,0.0009142768829573067,0.0007444711238909227
0.17668794149063255,0.08869905182760571,0.00403641623608517,0.000870114793441483,0.00741075220489449,0.0011346116902210405,0.00030314505022319127,0.0009146918256805821,0.0007452417318055772
0.17709092463096127,0.08887508511636699,0.004039690367647316,0.0008716429145998508,0.007413643743429673,0.0011353235365971568,0.00030356029394259257,0.0009151070693999833,0.0007460128987130367
0.17749482730121247,0.0890506226485687,0.004043003551284117,0.0008731223776296597,0.0074165466118047835,0.0011360358993409295,0.0003039758388764599,0.0009155226143338507,0.0007467846250187903
0.17789965911277786,0.08922565524532491,0.004046356205976963,0.0008745524945760703,0.00741946094889788,0.001136748778826927,0.0003043916852432918,0.0009159384607006826,0.0007475569111286209
0.17830542977420283,0.08940017363238567,0.004049748754552675,0.0008759325705759493,0.007422386895002141,0.0011374621754299903,0.00030480783326174534,0.0009163546087191362,0.0007483297574486062
0.17871210430071877,0.08957421478709979,0.004053182370054067,0.0008772666783992217,0.007425324366386241,0.0011381760977717279,0.00030522428796109224,0.0009167710634184831,0.0007491031733188218
0.17911952395415043,0.08974794359754135,0.004056660290960977,0.0008785720742968604,0.0074282726570702,0.0011388905770793305,0.00030564106755719383,0.0009171878430145847,0.0007498771925687248
0.1795274937895719,0.08992156205352747,0.0040601863592663896,0.000879869848466438,0.0074312308790564895,0.0011396056507751071,0.00030605819387973025,0.000917604969337121,0.0007506518557391495
0.1799359392390268,0.0900951472964096,0.004063762412531771,0.0008811682396987747,0.007434198750632556,0.0011403213337473632,0.00030647567561354624,0.0009180224510709371,0.0007514271789590936
0.18034486331828053,0.0902686961147254,0.004067389000129786,0.0008824672140342371,0.00743717638140845,0.001141037626515231,0.00030689351306146915,0.0009184402885188599,0.0007522031627909504
0.18075426907434428,0.09044220526038169,0.004071066676521137,0.000883766737053987,0.007440163882109033,0.0011417545295982852,0.0003073117065265841,0.0009188584819839749,0.0007529798077975924
0.18116415958576554,0.09061567144831588,0.004074796001297657,0.0008850667738754355,0.007443161364583952,0.001142472043516543,0.00030773025631223444,0.0009192770317696253,0.0007537571145423717
0.18157453796292033,0.09078909135615487,0.004078577539225747,0.0008863672891476602,0.007446168941817691,0.0011431901687904648,0.00030814916272202213,0.000919695938179413,0.0007545350835891203
0.18198540734830884,0.09096246162387081,0.00408241186029017,0.0008876682470467793,0.007449186727939724,0.0011439089059409548,0.00030856842605980794,0.0009201152015171988,0.000755313715502151
0.18239677091685186,0.09113577885343371,0.004086299539738176,0.0008889696112712849,0.007452214838234727,0.0011446282554893597,0.00030898804662971084,0.0009205348220871016,0.0007560930108462563
0.18280863187619245,0.0913090396084621,0.004090241158124011,0.0008902713450373411,0.007455253389152901,0.0011453482179574724,0.00030940802473610986,0.0009209548001935007,0.0007568729701867117
0.18322099346699708,0.09148224041386926,0.004094237301353757,0.0008915734110740322,0.007458302498320354,0.0011460687938675287,0.0003098283606836428,0.0009213751361410336,0.0007576535940892728
0.18363385896326168,0.09165537775550792,0.004098288560730544,0.0008928757716185771,0.007461362284549597,0.0011467899837422106,0.00031024905477720715,0.000921795830234598,0.0007584348831201781
0.18404723167261916,0.09182844807981094,0.004102395533000123,0.0008941783884114973,0.007464432867850097,0.0011475117881046444,0.0003106701073219602,0.000922216882779351,0.0007592168378461481
0.1844611149366499,0.09200144779342956,0.004106558820396805,0.0008954812226917454,0.007467514369438951,0.0011482342074784027,0.0003110915186233193,0.0009226382940807101,0.0007599994588343863
0.18487551213119463,0.09217437326286831,0.004110779030689762,0.000896784235191789,0.007470606911751615,0.0011489572423875043,0.0003115132889869619,0.0009230600644443527,0.0007607827466525798
0.18529042666667017,0.09234722081411692,0.004115056777229707,0.0008980873861326537,0.007473710618452742,0.0011496808933564142,0.000311935418718826,0.0009234821941762168,0.0007615667018688988
0.18570586198838812,0.09251998673227932,0.00411939267899595,0.0008993906352189222,0.007476825614447116,0.0011504051609100446,0.0003123579081251104,0.0009239046835825012,0.0007623513250519984
