H,He,C,N,O,Ne,Mg,Si,Fe
0.004776109687073143,0.0016149731174975844,2.464823835926361e-05,7.189069521451886e-06,5.853956610325108e-05,1.2324119179631805e-05,7.189069521451886e-06,7.189069521451886e-06,1.3351129111267789e-05
0.004949120725100967,0.0016734743232386345,2.5541102548634167e-05,7.449488243351632e-06,6.0660118553006156e-05,1.2770551274317084e-05,7.449488243351632e-06,7.449488243351632e-06,1.3834763880510175e-05
0.005129522010370945,0.0017344744352883151,2.6472105848597496e-05,7.721030872507604e-06,6.287125139041906e-05,1.3236052924298748e-05,7.721030872507604e-06,7.721030872507604e-06,1.4339057334656978e-05
0.0053199525549571325,0.001798865797800256,2.7454867502197866e-05,8.007669688141043e-06,6.520531031771994e-05,1.3727433751098933e-05,8.007669688141043e-06,8.007669688141043e-06,1.487138656369051e-05
0.005520651925879794,0.0018667294169327977,2.8490623851438566e-05,8.309765290002916e-06,6.76652316471666e-05,1.4245311925719283e-05,8.309765290002916e-06,8.309765290002916e-06,1.543242125286256e-05
0.005731858253733897,0.0019381458131376309,2.9580603825312015e-05,8.627676115716005e-06,7.025393408511604e-05,1.4790301912656007e-05,8.627676115716005e-06,8.627676115716005e-06,1.602282707204401e-05
0.005953808281823681,0.0020131950377739465,3.072602919337025e-05,8.961758514732989e-06,7.297431933425435e-05,1.5363014596685126e-05,8.961758514732989e-06,8.961758514732989e-06,1.6643265813075554e-05
0.006186737412305927,0.0020919566887111214,3.192811480385813e-05,9.312366817791955e-06,7.582927265916306e-05,1.5964057401929064e-05,9.312366817791955e-06,9.312366817791955e-06,1.729439551875649e-05
0.006430879749599603,0.002174509925007069,3.3188068807739056e-05,9.679853402257224e-06,7.882166341838026e-05,1.6594034403869528e-05,9.679853402257224e-06,9.679853402257224e-06,1.7976870604191988e-05
0.006686468141291188,0.0022609334807397897,3.4507092869796475e-05,1.0064568753690639e-05,8.195434556576663e-05,1.7253546434898238e-05,1.0064568753690639e-05,1.0064568753690639e-05,1.8691341971139758e-05
0.00698465062338453,0.0024205516247314874,5.0256448757051485e-05,1.132800241553697e-05,9.062222720136962e-05,1.9277273635000003e-05,1.0628824123204113e-05,1.094469666046592e-05,1.985442829566239e-05
0.007294746845260232,0.002584325454883117,6.607941965727872e-05,1.261057983404011e-05,9.944990025440286e-05,2.133278098879937e-05,1.1210990065466857e-05,1.1845558644637913e-05,2.1052525622025554e-05
0.007616987271915319,0.0027523320482678517,8.197674554433006e-05,1.3912628893085639e-05,0.00010844015507526571,2.342062308966199e-05,1.1811408250313923e-05,1.276751979960862e-05,2.228628642712997e-05
0.007951601272185098,0.0029246480947242802,9.794915433631802e-05,1.5234475525991652e-05,0.00011759576753973158,2.5541351133493916e-05,1.2430418630151918e-05,1.3710943686981744e-05,2.3556360158350547e-05
0.00829881715000162,0.003101349907245666,0.00011399736199249333,1.657644375944286e-05,0.00012691949941996648,2.769551299367579e-05,1.3068359486351088e-05,1.4676192384382083e-05,2.486339332101861e-05
0.008658862174104876,0.0032825134318439815,0.00013012207260147126,1.7938855755062302e-05,0.00013641409873643538,2.988365329194542e-05,1.3725567473302013e-05,1.566362653094809e-05,2.6208029561576593e-05
0.009031962606317057,0.0034682142569269266,0.00014632397846159854,1.932203184879946e-05,0.0001460823000921272,3.2106313465533045e-05,1.440237766030458e-05,1.667360537067052e-05,2.759090974671878e-05
0.009418343728479052,0.0036585276222202727,0.00016260376015367957,2.0726290588267276e-05,0.00015592682499021126,3.436403183077936e-05,1.50991235714363e-05,1.7706486793717647e-05,2.901267203878857e-05
0.009818229868140677,0.003853528427267587,0.0001789620866068027,2.2151948768181327e-05,0.00016595038213634275,3.6657343643496076e-05,1.5816137223539764e-05,1.876262737589324e-05,3.04739519676945e-05
0.010231844423087272,0.0040532912395346045,0.00019539961515752975,2.3599321464016097e-05,0.00017615566772657246,3.898678115626782e-05,1.6553749162452318e-05,1.9842382416346857e-05,3.1975382499572304e-05
0.01065940988477862,0.00425789030214397,0.00021191699160284983,2.5068722063993285e-05,0.0001865453657217955,4.135287367289216e-05,1.731228849759234e-05,2.094610597365111e-05,3.3517594102405486e-05
0.01110114786077001,0.00446739954126451,0.00022851485024738568,2.656046229951466e-05,0.00019712214810964186,4.3756147600149245e-05,1.8092082935008242e-05,2.2074150900355368e-05,3.5101214808802976e-05
0.01155727909617869,0.004681892573175372,0.00024519381394492784,2.8074852274120234e-05,0.0002078886751544943,4.6197126497042054e-05,1.8893458808983394e-05,2.322686887610328e-05,3.672687027610467e-05
0.012028023494255071,0.0049014427110261344,0.0002619544941348517,2.9612200491075423e-05,0.00021884759563645123,4.867633112168238e-05,1.9716741112288213e-05,2.4404610439411485e-05,3.839518384398668e-05
0.01251360013611218,0.005126122971310171,0.00027879749087349263,3.117281387965626e-05,0.00023000154707981864,5.11942794759429e-05,2.0562253525158485e-05,2.5607725018183928e-05,4.0106776589711556e-05
0.013014227299663773,0.005356006080069153,0.00029572339286094187,3.275699782022022e-05,0.00024135315597182387,5.375148684802325e-05,2.143031844307726e-05,2.683656095904438e-05,4.186226738116902e-05
0.013530122477816537,0.005591164478842824,0.0003127327774632058,3.436505616811421e-05,0.000252905037972001,5.6348465853021486e-05,2.2321257003426382e-05,2.8091465555546143e-05,4.366227292782727e-05
0.014061502395959612,0.0058316703303799445,0.00032982621073024854,3.5997291276502105e-05,0.00026465979811288913,5.898572647164894e-05,2.3235389111075233e-05,2.9372785075334063e-05,4.550740782972344e-05
0.014608583028790501,0.006077595524122536,0.0003470042474098707,3.765400401815606e-05,0.0002766200309924292,6.166377608716697e-05,2.4173033462963236e-05,3.068086478630953e-05,4.739828462459582e-05
0.01517157961651437,0.0063290116814769815,0.00036426743095784714,3.9335493806281105e-05,0.00028878832095860263,6.438311952066181e-05,2.5134507571733962e-05,3.201604898186224e-05,4.933551383326775e-05
0.015750706680450324,0.006585990160881997,0.00038161629354419545,4.104205861440568e-05,0.0003011672422866092,6.714425906471749e-05,2.6120127788468664e-05,3.337868100520925e-05,5.131970400336925e-05
0.01634617803807682,0.006848602062685673,0.0003990513560560372,4.2773994995404325e-05,0.0003137593593490918,6.994769451559583e-05,2.7130209324570287e-05,3.476910327289993e-05,5.335146175149405e-05
0.01695820681754528,0.007116918233840346,0.0004165731280969563,4.453159809968146e-05,0.0003265672267796722,7.279392320397708e-05,2.8165066272839537e-05,3.618765729752256e-05,5.5431391803867065e-05
0.01758700547168988,0.007391009272425725,0.0004341821079832264,4.6315161692572003e-05,0.0003395933896302262,7.568344002435305e-05,2.922501162778695e-05,3.7634683709662514e-05,5.756009703560654e-05
0.018232785791558587,0.007670945532007551,0.0004518787827367447,4.812497817097964e-05,0.0003528403835221001,7.86167374631123e-05,3.031035730521646e-05,3.911052227914011e-05,5.973817850864359e-05
0.018895758919489955,0.007956797125841195,0.0004696636280750675,4.9961338579305067e-05,0.00036631073479166567,8.159430562540346e-05,3.142141416111942e-05,4.0615511935574434e-05,6.196623550837468e-05
0.019576135361757913,0.00824863393092704,0.00048753710839849734,5.182453262468835e-05,0.00038000696063043003,8.461663226082054e-05,3.2558492009911175e-05,4.214999078830113e-05,6.424486557910494e-05
0.020274125000805505,0.008546525591924741,0.0005054996767743378,5.371484869159738e-05,0.00039393156921995766,8.7684202787964e-05,3.3721899642041864e-05,4.371429614567613e-05,6.657466455834149e-05
0.020989937107087575,0.008850541524933742,0.0005235517749185471,5.563257385580005e-05,0.0004080870598619007,9.079750031794128e-05,3.491194484101255e-05,4.530876453380046e-05,6.895622660999605e-05
0.021723780350540404,0.009160750921144937,0.0005416938331746211,5.7577993897732e-05,0.00042247592310326,9.395700567682955e-05,3.612893439982161e-05,4.69337317146837e-05,7.139014425654026e-05
0.022475862811696227,0.009477222750370837,0.0005599262704900783,5.955139331530323e-05,0.0004371006408572021,9.716319742717196e-05,3.737317413687068e-05,4.858953270388371e-05,7.387700841017165e-05
0.02324639199245847,0.009800025764458441,0.0005782494943903776,6.155305533615298e-05,0.0004519636865195347,0.00010041655188852596,3.86449689113519e-05,5.027650178763745e-05,7.641740840302773e-05
0.024035574826553645,0.010129228500591355,0.0005966639009506017,6.358326192939143e-05,0.00046706752508112826,0.00010371754315712697,3.9944622638142544e-05,5.199497253951641e-05,7.90119320164998e-05
0.02484361768967362,0.010464899284484384,0.0006151698747646546,6.564229381683008e-05,0.00048241461323633613,0.0001070666431246744,4.1272438302224966e-05,5.374527783661556e-05,8.166116550967632e-05
0.0256707264093227,0.010807106233476768,0.0006337677889123454,6.773043048374018e-05,0.0004980073994876973,0.00011046432149630352,4.262871797265605e-05,5.5527749875308914e-05,8.436569364696404e-05
0.026517106274381752,0.01115591725952723,0.0006524580049241914,6.984795018914389e-05,0.0005138483242469916,0.00011391104580775426,4.401376281610273e-05,5.734272018658178e-05,8.712609972491557e-05
0.027382962044402135,0.011511400072116037,0.0006712408727442132,7.199512997566981e-05,0.0005299398199328788,0.00011740728144178842,4.542787310996435e-05,5.919051965096694e-05,8.994296559830439e-05
0.028268497958640237,0.011873622181056528,0.0006901167306904963,7.417224567897272e-05,0.0005462843110651511,0.00012095349164385817,4.687134825509596e-05,6.107147851309064e-05,9.281687170547001e-05
0.02917391774484413,0.012242650899221207,0.000709085905413856,7.6379571936751e-05,0.0005628842143558455,0.00012455013753707994,4.8344486788152034e-05,6.298592639585659e-05,9.57483970929736e-05
0.030099424627802122,0.012618553345184701,0.0007281487118544227,7.861738219736277e-05,0.0005797419387972467,0.00012819767813651862,4.984758639356342e-05,6.493419231427383e-05,9.873811943958446e-05
0.03104522133766346,0.013001396445788025,0.0007473054531964219,8.088594872806963e-05,0.0005968598857469946,0.0001318965703628275,5.138094391516472e-05,6.691660468895304e-05,0.00010178661507963321
0.03201151011803972,0.013391246938625753,0.0007665564208208953,8.318554262290299e-05,0.0006142404490102866,0.00013564726905524062,5.294485536748273e-05,6.893349135927267e-05,0.00010489445902574647
0.03299849273389632,0.01378817137446056,0.0007859018942566997,8.55164338101844e-05,0.0006318860149194014,0.00013945022698396635,5.453961594670214e-05,7.098517959624056e-05,0.00010806222499099843
0.034006370479242126,0.014192236119566931,0.0008053421411296281,8.787889105970026e-05,0.0006497989624105686,0.00014330589486198574,5.6165520041319e-05,7.30719961150557e-05,0.00011129048541049554
0.03503534418462484,0.014603507358006865,0.0008248774171097208,9.027318198954432e-05,0.0006679816630982892,0.00014721472135627861,5.782286124249412e-05,7.519426708738319e-05,0.00011457981146241765
0.03608561422444035,0.015022051093840812,0.0008445079658569414,9.269957307264808e-05,0.0006864364813472612,0.00015117715309850878,5.951193235411898e-05,7.735231815336017e-05,0.00011793077308854119
0.03715738052406219,0.015447933153274798,0.0008642340189649667,9.515832964299165e-05,0.0007051657743418764,0.00015519363469516088,6.123302540260197e-05,7.954647443333097e-05,0.00012134393901425496
0.03825084256679895,0.01588121918674757,0.0008840557959034186,9.764971590152414e-05,0.0007241718921534953,0.0001592646087371731,6.298643164638836e-05,8.1777060539335e-05,0.00012481987676809796
0.03936619940068491,0.016321974670958594,0.0009039735039583236,0.00010017399492178708,0.0007434571778054766,0.00016339051580905933,6.47724415852207e-05,8.404440058634648e-05,0.00012835915270082766
0.040503649645111495,0.016770264910840372,0.0009239873381710722,0.00010273142865526623,0.0007630239673361419,0.00016757179449755947,6.6591344969152e-05,8.634881820328619e-05,0.0001319623320040467
0.04166339149730386,0.017226155041475316,0.0009440974812755867,0.00010532227793645982,0.0007828745898596098,0.00017180888139980283,6.844343080731664e-05,8.86906365438003e-05,0.00013562997872839107
0.04284562273864937,0.01768971002996068,0.0009643041036340306,0.00010794680248769111,0.0008030113676246991,0.00017610221113102713,7.032898737647093e-05,9.107017829682826e-05,0.00013936265580130803
0.04405054074088267,0.018160994677222153,0.00098460736317085,0.00011060526092365841,0.0008234366160718682,0.00018045221633184556,7.224830222930875e-05,9.348776569695789e-05,0.00014316092504442943
0.04527834247213287,0.018640073619778874,0.0010050074053053748,0.000113297910755743,0.0008441526438883395,0.00018485932767509298,7.420166220256189e-05,9.594372053458428e-05,0.00014702534719056274
0.04652922450283712,0.01912701133146014,0.0010255043628827334,0.00011602500839606532,0.0008651617530613534,0.000189323973872239,7.618935342488999e-05,9.843836416586861e-05,0.00015095648190030332
0.04780338301152588,0.019621872125076798,0.0010460983561033776,0.00011878680916131357,0.0008864662389297287,0.00019384658167940545,7.82116613245694e-05,0.00010097201752251559,0.00015495488777829156
0.049101013790483775,0.020124720154047572,0.0010667894924509984,0.00012158356727633637,0.0009080683902336806,0.00019842757590297683,8.026887063698546e-05,0.00010354500112136667,0.00015902112238911828
0.05042231225129077,0.02063561941398297,0.0010875778666190842,0.00012441553587752037,0.0009299704891630469,0.00020306737940483635,8.236126541193706e-05,0.00010615763507382544,0.00016315574227289913
0.051767473430247186,0.02115463374422665,0.0011084635604358475,0.00012728296701594046,0.0009521748114038503,0.0002077664131072106,8.448912902075606e-05,0.00010881023909510841,0.00016735930296051863
0.05313669199368704,0.02168182682935699,0.0011294466427878085,0.00013018611166030531,0.0009746836261833598,0.0002125250959971579,8.665274416325086e-05,0.00011150313251334006,0.00017163235898856537
0.05453016224318287,0.022217262200649117,0.0011505271695418842,0.00013312521969969363,0.000997499196313623,0.00021734384513069372,8.885239287447741e-05,0.00011423663427848971,0.00017597546391396145
0.05594807812064599,0.02276100323749881,0.0011717051834660007,0.00013610053994608573,0.0010206237782335176,0.00022222307563656333,9.108835653134334e-05,0.00011701106297115635,0.00018038917032829827
0.05598235742691594,0.02283692487204007,0.0011857129754377616,0.00013699256301276974,0.0010267987426116616,0.0002235293313643634,9.124115873511508e-05,0.00011770697968727743,0.0001809373380702955
0.05620666167980433,0.02297713595778289,0.0012006708152460406,0.0001381699428242765,0.0010353119352348224,0.00022532315032956952,9.16794868254986e-05,0.00011869310955442137,0.00018201898846833913
0.05643179618730584,0.023117660726164245,0.0012156013266588495,0.0001393478560375055,0.0010438443180304832,0.00022711625229202782,9.211855130594053e-05,0.00011968470115932173,0.0001831052575610187
0.05665776635566062,0.02325849868182392,0.001230503533415135,0.0001405262654825748,0.0010523958285359198,0.00022890856179682748,9.255834928869368e-05,0.0001206817899951893,0.00018419617106867086
0.05688457763553903,0.023399649312617753,0.0012453764476982624,0.00014170513349436438,0.0010609664027631041,0.00023070000245635649,9.299887783060757e-05,0.00012168441179977028,0.0001852917548762878
0.05711223552241688,0.02354111208942751,0.0012602190700266673,0.00014288442190766123,0.0010695559751816995,0.00023249049694138693,9.344013393256466e-05,0.00012269260255706117,0.0001863920350346392
0.05734074555695412,0.023682886465969624,0.0012750303891436866,0.00014406409205226968,0.0010781644787019571,0.00023427996697209462,9.388211453891314e-05,0.00012370639849904226,0.00018749703776140675
0.057570113325377974,0.023824971878602205,0.0012898093819063707,0.000145244104748076,0.00108679184465743,0.00023606833330899762,9.43248165368961e-05,0.00012472583610742078,0.0001886067894423276
0.057800344459866565,0.02396736774612999,0.0013045550131734434,0.0001464244203000731,0.0010954380027875482,0.0002378555157438201,9.476823675607274e-05,0.00012575095211538818,0.00018972131663234232
0.05803144463893812,0.024110073469607612,0.0013192662356921788,0.0001476049984933373,0.001104102881220002,0.00023964143309027216,9.521237196773707e-05,0.00012678178350938667,0.00019084064605675257
0.058263419587842175,0.0242530884321412,0.0013339419899844136,0.0001487857985879659,0.0011127864064529977,0.00024142600317475672,9.565721888433063e-05,0.0001278183675308915,0.00019196480461238766
0.05849627507895539,0.024396411998688274,0.0013485812042315156,0.000149966779313969,0.0011214885033373324,0.00024320914282699403,9.61027741588516e-05,0.00012886074167820408,0.0001930938193687803
0.05873001693217793,0.024540043515855404,0.0013631827941584626,0.0001511478988661186,0.0011302090950583198,0.00024499076787056796,9.654903438425572e-05,0.00012990894370825944,0.0001942277175693467
0.05896465101533577,0.024683982311694296,0.0013777456629168146,0.00015232911489874962,0.0011389481031175235,0.00024677079311338687,9.699599609285482e-05,0.0001309630116384431,0.00019536652663257805
0.05920018324458485,0.02482822769549601,0.0013922687009667804,0.00015351038452051969,0.0011477054473143524,0.00024854913233806795,9.744365575570898e-05,0.0001320229837484244,0.00019651027415323942
0.059436619584820216,0.024972778957583684,0.0014067507859582516,0.0001546916642891237,0.00115648104572749,0.00025032569829224046,9.78920097820154e-05,0.00013308889858200263,0.00019765898790358071
0.05967396605008531,0.025117635369102175,0.0014211907826107769,0.00015587291020595627,0.0011652748146961035,0.00025210040267875536,9.834105451848735e-05,0.00013416079494896053,0.0001988126958345461
0.059912228703988206,0.025262796181807472,0.0014355875425926426,0.00015705407771074,0.0011740866688009736,0.00025387315614582966,9.879078624873349e-05,0.0001352387119269415,0.00019997142607700564
0.06015141366011869,0.025408260627852636,0.001449939904398754,0.0001582351216760939,0.0011829165208453501,0.0002556438682770875,9.924120119262728e-05,0.0001363226888633282,0.00020113520694298298
0.06039152708247131,0.02555402791957325,0.001464246693227621,0.00015941599640206675,0.0011917642818357259,0.00025741244758153276,9.969229550567549e-05,0.00013741276537714494,0.00020230406692690328
0.06063257518586831,0.025700097249269263,0.0014785067208571894,0.00016059665561061218,0.0012006298609623471,0.00025917880148342015,0.00010014406527837531,0.0001385089813609633,0.00020347803470683668
0.060874564236389525,0.02584646778898663,0.0014927187855197483,0.00016177705244002877,0.001209513165579644,0.0002609428363120584,0.00010059650653557197,0.00013961137698283285,0.0002046571391457645
0.06111750055180366,0.025993138690295486,0.001506881671775617,0.00016295713943933934,0.0012184141011863897,0.00026270445729150837,0.00010104961523580666,0.00014071999268821386,0.00020584140929284263
0.0613613905020051,0.026140109084067678,0.0015209941503858955,0.000164136868562633,0.001227332571405761,0.0002644635685302096,0.00010150338727066269,0.00014183486920193387,0.00020703087438468448
0.061606240509451064,0.026287378080250612,0.0015350549781840243,0.00016531619116334778,0.0012362684779651351,0.0002662200730105021,0.00010195781846410049,0.0001429560475301477,0.00020822556384663988
0.061852057049605856,0.026434944767640956,0.0015490628979463867,0.00016649505798851613,0.0012452217206758002,0.00026797387257807774,0.00010241290457179313,0.00014408356896232334,0.00020942550729409744
0.062098846651386326,0.026582808213654663,0.001563016638261665,0.00016767341917294897,0.001254192197412388,0.0002697248679313241,0.00010286864128045131,0.00014521747507323016,0.00021063073453378398
0.06234661589761327,0.02673096746409635,0.0015769149133992128,0.0001688512242333803,0.0012631798040922018,0.0002714729586105935,0.00010332502420714709,0.00014635780772495103,0.00021184127556508368
0.06259537142546324,0.026879421542925004,0.0015907564231762102,0.00017002842206255067,0.0012721844346542757,0.00027321804298736436,0.00010378204889862608,0.0001475046090688989,0.00021305716058135402
0.06284511992692736,0.027028169452019274,0.0016045398528238201,0.00017120496092325231,0.0012812059810383383,0.0002749600182533295,0.00010423971083061945,0.00014865792154785887,0.0002142784199712646
0.06309586814927161,0.027177210170939214,0.0016182638728520688,0.00017238078844231098,0.0012902443331634958,0.0002766987804093737,0.00010469800540714608,0.00014981778789803342,0.00021550508432013372
0.06334762289550336,0.027326542656687214,0.001631927138913695,0.00017355585160452636,0.0012992993789067995,0.0002784342242544733,0.00010515692795981266,0.0001509842511511119,0.0002167371844112852
0.06360039102483814,0.027476165843465357,0.0016455282916667934,0.00017473009674655264,0.0013083710040815595,0.00028016624337448906,0.00010561647374710251,0.00015215735463634691,0.00021797475122740318
0.0638541794531734,0.027626078642431648,0.0016590659566362873,0.00017590346955073004,0.0013174590924154926,0.00028189473013087024,0.00010607663795366298,0.00015333714198264848,0.0002192178159519045
0.06410899515356457,0.027776279941453846,0.0016725387440743138,0.00017707591503886665,0.0013265635255286915,0.00028361957564926636,0.0001065374156895847,0.00015452365712069659,0.00022046640997032
0.0643648451567067,0.027926768604861128,0.0016859452488193144,0.00017824737756596165,0.0013356841829113629,0.00028534066980803686,0.00010699880198967669,0.00015571694428506287,0.00022172056487168476
0.06462173655141672,0.02807754347319288,0.0016992840501540184,0.0001794178008138765,0.0013448209419013703,0.0002870579012266629,0.00010746079181273101,0.0001569170480163492,0.00022298031244993356
0.06494205372508051,0.028249695333665954,0.0017128756240928763,0.00018068101891057338,0.001354738219684498,0.00028893211346941517,0.00010801727116640684,0.00015821790428896277,0.00022442005393860887
0.06529270469489605,0.02842420702353197,0.0017251069974952228,0.00018189212728292277,0.0013642951270562663,0.0002907519542271461,0.00010860962215049745,0.00015946771241338317,0.00022587970350417122
0.06564904502374581,0.02860667451445369,0.0017384733026084166,0.00018318508197169613,0.001374503165466751,0.0002926858649420648,0.00010921719451811439,0.0001608081454859563,0.00022740925964026722
0.06600831403254528,0.028791998393079932,0.0017522068545618471,0.00018450559170488383,0.0013849394212679651,0.00029466186923002085,0.0001098313372315823,0.000162180280689964,0.00022896480428349938
0.0663693430593863,0.028977977535671273,0.0017659693138559111,0.00018582996808296913,0.0013954196800479018,0.00029664789176386385,0.00011044826605851239,0.00016355874760829445,0.0002305274347219715
0.0667321430208239,0.029164613688310612,0.0017797604878361168,0.00018715821009859495,0.0014059441109158409,0.0002986439874780523,0.00011106799608232446,0.00016494357527561487,0.00023209718621867274
0.06709672490700984,0.02935190859394331,0.0017935801801217855,0.00018849031657492245,0.0014165128833851627,0.00030065021161276655,0.00011169054247371757,0.00016633479284467145,0.00023367409421174486
0.06746309978220749,0.02953986399226818,0.001807428190565689,0.00018982628616348888,0.0014271261673716594,0.0003026666197156108,0.00011231592049119559,0.00016773242958662368,0.0002352581943153207
0.0678312787853065,0.029728481619625373,0.0018213043152132083,0.0001911661173420326,0.0014377841331917078,0.0003046932676433072,0.00011294414548158969,0.00016913651489136627,0.00023684952232035084
0.06820127313034481,0.029917763208884462,0.001835208346261191,0.00019250980841230595,0.001448486951560478,0.0003067302115634128,0.00011357523288058971,0.0001705470782678589,0.00023844811419544676
0.06857309410703277,0.03010771048933089,0.0018491400720164527,0.00019385735749786695,0.0014592347935900962,0.0003087775079560446,0.00011420919821327673,0.00017196414934445546,0.0002400540060877243
0.06894675308128069,0.03029832518655061,0.0018630992768538291,0.00019520876254184428,0.0014700278307877273,0.00031083521361560706,0.000114846057094658,0.0001733877578692268,0.0002416672343236471
0.06932226149573198,0.0304896090223142,0.0018770857411738882,0.0001965640213046858,0.0014808662350536566,0.0003129033856525365,0.00011548582523020826,0.00017481793371028817,0.0002432878354098797
0.06969963087029676,0.030681563714458737,0.0018910992413602864,0.00019792313136188363,0.0014917501786793114,0.0003149820814950505,0.00011612851841640942,0.00017625470685612386,0.0002449158460341379
0.07007887280269241,0.03087419097676897,0.001905139549736665,0.00019928609010167592,0.0015026798343452355,0.0003170713588909076,0.00011677415254129804,0.00017769810741590967,0.00024655130306604667
0.07045999896898614,0.03106749251885686,0.001919206434523218,0.00020065289472272934,0.001513655375119037,0.00031917127590917803,0.00011742274358501381,0.00017914816561983703,0.000248194243558001
0.07084302112414342,0.03126147004604015,0.0019332996597928266,0.00020202354223179805,0.0015246769744532906,0.0003212818909420249,0.00011807430762035399,0.00018060491181943556,0.0002498447047460328
0.07112827172766441,0.031422420105568685,0.0019469045665476033,0.00020324799060158263,0.0015345230613451988,0.00032314605326687264,0.00011857882197354887,0.0001819183376481168,0.00025122408049108806
0.07131434030979594,0.03154986343495589,0.0019600135698843476,0.00020432409545463294,0.0015431763762084713,0.0003247601516532748,0.00011893416191111266,0.00018308633270778347,0.0002523284322687243
0.07149987215531643,0.03167715316083637,0.001973135441477705,0.00020540031746500018,0.001551846016875589,0.0003263787556288264,0.00011928880804446677,0.0001842573919732099,0.00025343351720609903
0.07168487207050592,0.03180428851191816,0.0019862698908472394,0.00020647664190528628,0.0015605320692127279,0.00032800190613723607,0.00011964276587998537,0.0001854315353418422,0.00025453935296045397
0.07186934487858586,0.03193126869009067,0.0019994166228057652,0.00020755305374667288,0.001569234618666236,0.00032962964428727074,0.00011999604092205101,0.0001866087827365998,0.0002556459571960423
0.07205329542005368,0.0320580928702145,0.002012575337411836,0.0002086295376560866,0.0015779537502573645,0.0003312620113539838,0.00012034863867327221,0.00018778915410583579,0.0002567533475843548
0.07223672855301848,0.03218476019990919,0.002025745729921853,0.0002097060779933412,0.0015866895485769522,0.0003328990487799525,0.00012070056463470117,0.00018897266942329705,0.00025786154180434517
0.07241964915354016,0.03231126979933857,0.0020389274907416546,0.00021078265880824718,0.001595442097779999,0.0003345407981765131,0.00012105182430605271,0.00019015934868807404,0.000258970557542651
0.07260206211596923,0.032437620760993977,0.002052120305377736,0.00021185926383769817,0.0016042114815801927,0.0003361873013250052,0.00012140242318592256,0.00019134921192455085,0.00026008041249381416
0.07278397235329047,0.03256381214947562,0.0020653238543879883,0.00021293587650272897,0.0016129977832443575,0.0003378386001780211,0.00012175236677200838,0.00019254227918234947,0.00026119112436050136
0.07296538479746863,0.03268984300127192,0.0020785378133320663,0.00021401247990555065,0.0016218010855868661,0.00033949473686066545,0.0001221016605613316,0.00019373857053627512,0.00026230271085372507
0.07314630439979586,0.03281571232453627,0.002091761852721217,0.00021508905682655167,0.0016306214709639246,0.0003411557536718116,0.00012245031005045877,0.00019493810608625027,0.0002634151896930587
0.07332673613124295,0.032941419098862015,0.002104995637967713,0.00021616558972127603,0.0016394590212678271,0.0003428216930853706,0.00012279832073572598,0.0001961409059572498,0.00026452857860685496
0.07350668498281121,0.033066962275055164,0.0021182388293338626,0.00021724206071737425,0.0016483138179211403,0.00034449259775156597,0.00012314569811346202,0.00019734699029923304,0.0002656428953324611
0.07368615596588837,0.033192340774904794,0.0021314910818804886,0.0002183184516115227,0.0016571859418707873,0.00034616851049820946,0.0001234924476802144,0.00019855637928706775,0.000266758157616433
0.07386515411260611,0.033317553490951224,0.0021447520454149858,0.0002193947438663163,0.0016660754735820698,0.0003478494743319846,0.00012383857493297487,0.0001997690931204515,0.00026787438321474686
0.07404368447620113,0.033442599286252636,0.0021580213644389647,0.00022047091860713747,0.0016749824930326564,0.0003495355324397442,0.0001241840853694083,0.0002009851520238348,0.00026899158989301605
0.07422175213137704,0.03356747699414819,0.002171298678095325,0.00022154695661898762,0.0016839070797064243,0.00035122672818979834,0.0001245289844880791,0.0002022045762463299,0.00027010979542669645
0.07439936217467046,0.03369218541801992,0.002184583620114919,0.00022262283834329535,0.001692849312587271,0.0003529231051332193,0.0001248732777886816,0.00020342738606162194,0.00027122901760129765
0.07457651972481892,0.03381672333105213,0.002197875818762776,0.00022369854387469765,0.0017018092701528687,0.00035462470700515364,0.00012521697077227042,0.00020465360176787826,0.0002723492742125935
0.07475322992313202,0.03394108947598832,0.0022111748967837555,0.00022477405295778574,0.0017107870303682937,0.00035633157772613265,0.00012556006894149242,0.0002058832436876469,0.0002734705830668276
0.07492949793386397,0.03406528256488572,0.0022244804713477916,0.00022584934498382517,0.001719782670679609,0.00035804376140339395,0.00012590257780081823,0.00020711633216775497,0.0002745929619809188
0.07510532894459017,0.03418930127886774,0.0022377921539946033,0.00022692439898744444,0.0017287962680073582,0.0003597613023322065,0.00012624450285677658,0.00020835288757920097,0.0002757164287826656
0.07528072816658572,0.0343131442678741,0.0022511095505779776,0.00022799919364329682,0.0017378278987400055,0.0003614842449972077,0.00012658584961818917,0.000209592930317047,0.0002768410013109518
0.07545570083520732,0.03443681015040847,0.0022644322612094736,0.00022907370726268732,0.001746877638727262,0.00036321263407373885,0.00012692662359640685,0.0002108364808003003,0.0002779666974159473
0.0756302522102766,0.034560297513283385,0.0022777598802016744,0.00023014791779017038,0.0017559455632733412,0.00036494651442918886,0.00012726683030554566,0.000212083559471793,0.0002790935349593072
0.07580438757646776,0.03468360491136362,0.0022910919960109685,0.0002312218028001208,0.0017650317471301692,0.00036668593112435135,0.00012760647526272612,0.0002133341867980618,0.0002802215318143752
0.07597811224369705,0.03480673086730629,0.002304428191179748,0.00023229533949326758,0.0017741362644904633,0.00036843092941477756,0.00012794556398831197,0.00021458838326921567,0.0002813507058663787
