t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
1096294968.679346,0.0,0.0,5.687661755642662e-11,0.13443603229195344,0.03361268533414753,0.1619956341469185
1109639137.598776,0.0,0.0,5.564646191145746e-11,0.13443603229195344,0.03361268533414753,0.16274639763679546
1123145732.5524695,0.0,0.0,5.444291268182367e-11,0.13443603229195344,0.03361268533414753,0.1634898639324639
1136816730.5999813,0.0,0.0,4.7440967367764276e-11,0.13443603229195344,0.03361268533414753,0.16418629109507932
1152402412.0179272,0.0,0.0,4.391221972198632e-11,0.13443603229195344,0.03361268533414753,0.16489819193032676
1169213734.9790573,0.0,0.0,4.329018815451698e-11,0.13443603229195344,0.03361268533414753,0.1656311858512268
1186270302.636615,0.0,0.0,4.2676967876322407e-11,0.13443603229195344,0.03361268533414753,0.1663643381578107
1203575692.6365328,0.0,0.0,4.207243407248588e-11,0.13443603229195344,0.03361268533414753,0.16709764888430267
1221133534.8156743,0.0,0.0,4.1476463696137085e-11,0.13443603229195344,0.03361268533414753,0.16783111806493403
1238947511.9632103,0.0,0.0,4.088893544341416e-11,0.13443603229195344,0.03361268533414753,0.16856474573394387
1257021360.5930746,0.0,0.0,4.030972972876395e-11,0.13443603229195344,0.03361268533414753,0.16929853192557837
1275358871.7277133,0.0,0.0,3.973872866057643e-11,0.13443603229195344,0.03361268533414753,0.17003247667409097
1293963891.6932716,0.0,0.0,7.529304773495288e-11,0.13443603229195344,0.03361268533414753,0.17110256092234719
1303784289.2608533,0.0,0.0,8.829147843806953e-11,0.13443603229195344,0.03361268533414753,0.17190579346380896
1312158468.58747,0.0,0.0,8.772156200969675e-11,0.13443603229195344,0.03361268533414753,0.1726427758460753
1320586435.0934377,0.0,0.0,8.715532435921984e-11,0.13443603229195344,0.03361268533414753,0.17337970411656786
1329068534.2526832,0.0,0.0,8.659274174028976e-11,0.13443603229195344,0.03361268533414753,0.17411657827925944
1337605113.7581108,0.0,0.0,8.603379055990335e-11,0.13443603229195344,0.03361268533414753,0.17485339833812288
1346196523.535849,0.0,0.0,8.547844737731793e-11,0.13443603229195344,0.03361268533414753,0.1755901642971307
1354843115.7595944,0.0,0.0,8.492668890310195e-11,0.13443603229195344,0.03361268533414753,0.17632687616025497
1363545244.8650484,0.0,0.0,8.437849199820782e-11,0.13443603229195344,0.03361268533414753,0.17706353393146768
1372303267.5644445,0.0,0.0,6.02142303514566e-11,0.13443603229195344,0.03361268533414753,0.1776967071037206
1384573495.8239038,0.0,0.0,5.172929313103978e-11,0.13443603229195344,0.03361268533414753,0.17838349339636977
1398850789.8586051,0.0,0.0,5.117791238456314e-11,0.13443603229195344,0.03361268533414753,0.17911811161208763
1413275306.9374976,0.0,0.0,5.0632408786432647e-11,0.13443603229195344,0.03361268533414753,0.1798523939703569
1427848565.179107,0.0,0.0,5.0092719692276454e-11,0.13443603229195344,0.03361268533414753,0.18058634062472667
1442572098.3563457,0.0,0.0,4.955878312550585e-11,0.13443603229195344,0.03361268533414753,0.18131995172867632
1457447456.0579128,0.0,0.0,4.903053777011037e-11,0.13443603229195344,0.03361268533414753,0.18205322743561475
1472476203.851393,0.0,0.0,4.850792296373624e-11,0.13443603229195344,0.03361268533414753,0.18278616789888139
1487659923.4480023,0.0,0.0,4.7990878690487184e-11,0.13443603229195344,0.03361268533414753,0.18351877327174465
1503000212.869092,0.0,0.0,4.7479345574257484e-11,0.13443603229195344,0.03361268533414753,0.18425104370740342
1518498686.6143095,0.0,0.0,3.725667962514517e-11,0.13443603229195344,0.03361268533414753,0.18490768323831694
1538236879.0312436,0.0,0.0,3.6489630076147256e-11,0.13443603229195344,0.03361268533414753,0.1856354926637784
1558372913.1809137,0.0,0.0,3.598738785814303e-11,0.13443603229195344,0.03361268533414753,0.18636519251787398
1578772534.738215,0.0,0.0,3.5492058487543385e-11,0.13443603229195344,0.03361268533414753,0.18709426934516268
1599439194.1503017,0.0,0.0,3.50035468161624e-11,0.13443603229195344,0.03361268533414753,0.18782272367759298
1620376387.0318065,0.0,0.0,3.452175900535931e-11,0.13443603229195344,0.03361268533414753,0.18855055604665838
1641587654.756144,0.0,0.0,3.40466025081018e-11,0.13443603229195344,0.03361268533414753,0.189277766983399
1663076585.0544891,0.0,0.0,3.357798605121479e-11,0.13443603229195344,0.03361268533414753,0.1900043570184017
1684846812.622595,0.0,0.0,3.311581961774501e-11,0.13443603229195344,0.03361268533414753,0.19073032668179984
1706902019.7356157,0.0,0.0,3.2660014429750406e-11,0.13443603229195344,0.03361268533414753,0.19145567650327444
1729245936.8709161,0.0,0.0,2.931488771637063e-11,0.13443603229195344,0.03361268533414753,0.1921480575422851
1754118757.6610548,0.0,0.0,2.8088064590532198e-11,0.13443603229195344,0.03361268533414753,0.19286194421506234
1780056981.6692395,0.0,0.0,2.765657103692857e-11,0.13443603229195344,0.03361268533414753,0.19358490263814218
1806378755.2300186,0.0,0.0,2.7231706159575572e-11,0.13443603229195344,0.03361268533414753,0.194307281039896
1833089749.905919,0.0,0.0,2.6813368127648998e-11,0.13443603229195344,0.03361268533414753,0.19502907988566834
1860195721.125089,0.0,0.0,2.6401456674644654e-11,0.13443603229195344,0.03361268533414753,0.19575029964043042
1887702509.4214218,0.0,0.0,2.5995873074390123e-11,0.13443603229195344,0.03361268533414753,0.19647094076878033
1915616041.6930184,0.0,0.0,2.5596520117344377e-11,0.13443603229195344,0.03361268533414753,0.19719100373494353
1943942332.4792585,0.0,0.0,2.5203302087322456e-11,0.13443603229195344,0.03361268533414753,0.19791048900277286
1972687485.256755,0.0,0.0,2.4816124738555835e-11,0.13443603229195344,0.03361268533414753,0.1986293970357492
2001857693.7544734,0.0,0.0,2.4434895273078514e-11,0.13443603229195344,0.03361268533414753,0.19934772829698152
2031459243.2882962,0.0,0.0,2.2004251200937037e-11,0.13443603229195344,0.03361268533414753,0.20003506364431103
2064302465.575175,0.0,0.0,2.158583975843413e-11,0.13443603229195344,0.03361268533414753,0.20075088316775297
2097751709.2380905,0.0,0.0,2.1222203005456976e-11,0.13443603229195344,0.03361268533414753,0.20146683149432393
2131742952.8841953,0.0,0.0,2.0864692105806343e-11,0.13443603229195344,0.03361268533414753,0.20218212444734143
2166284978.893867,0.0,0.0,2.0513203862866282e-11,0.13443603229195344,0.03361268533414753,0.20289676262672912
2201386711.954165,0.0,0.0,2.0167636818486284e-11,0.13443603229195344,0.03361268533414753,0.2036107466318618
2237057221.364685,0.0,0.0,1.982789122369223e-11,0.13443603229195344,0.03361268533414753,0.2043240770615654
2273305723.3808284,0.0,0.0,1.9493869009896146e-11,0.13443603229195344,0.03361268533414753,0.20503675451411818
2310141583.594985,0.0,0.0,1.916547376055698e-11,0.13443603229195344,0.03361268533414753,0.20574877958724996
2347574319.3563952,0.0,0.0,1.8842610683396005e-11,0.13443603229195344,0.03361268533414753,0.2064601528781439
2385613602.2301364,0.0,0.0,1.8525186583012854e-11,0.13443603229195344,0.03361268533414753,0.20717087498343667
2424269260.4959555,0.0,0.0,1.7625942216689556e-11,0.13443603229195344,0.03361268533414753,0.20786959782383913
2464857384.210753,0.0,0.0,1.68400590094853e-11,0.13443603229195344,0.03361268533414753,0.2085690529847003
2507293288.5335064,0.0,0.0,1.65360858333878e-11,0.13443603229195344,0.03361268533414753,0.20927722642930757
2550459785.217191,0.0,0.0,1.623759955562676e-11,0.13443603229195344,0.03361268533414753,0.2099845890201361
2594369452.412465,0.0,0.0,1.5944501134396848e-11,0.13443603229195344,0.03361268533414753,0.21069114168560796
2639035084.8201194,0.0,0.0,1.565669331564905e-11,0.13443603229195344,0.03361268533414753,0.21139688535308224
2684469697.419288,0.0,0.0,1.5374080600831095e-11,0.13443603229195344,0.03361268533414753,0.21210182094885607
2730686529.2598424,0.0,0.0,1.5096569215202486e-11,0.13443603229195344,0.03361268533414753,0.2128059493981661
2777699047.3200736,0.0,0.0,1.4824067076703123e-11,0.13443603229195344,0.03361268533414753,0.2135092716251895
2825520950.430797,0.0,0.0,1.455648376541992e-11,0.13443603229195344,0.03361268533414753,0.21421178855304535
2874166173.26701,0.0,0.0,1.4293730493564531e-11,0.13443603229195344,0.03361268533414753,0.21491350110379573
2923648890.4082727,0.0,0.0,1.4035720076024891e-11,0.13443603229195344,0.03361268533414753,0.2156144101984469
2973983520.468996,0.0,0.0,1.358890426772788e-11,0.13443603229195344,0.03361268533414753,0.21630964782190154
3025912805.953146,0.0,0.0,1.3002599376545029e-11,0.13443603229195344,0.03361268533414753,0.21700008671399967
3080118038.614018,0.0,0.0,1.2757938657296428e-11,0.13443603229195344,0.03361268533414753,0.2176982646927965
3135294286.4482284,0.0,0.0,1.2517881545819393e-11,0.13443603229195344,0.03361268533414753,0.21839557715266653
3191458943.910543,0.0,0.0,1.2282341419277615e-11,0.13443603229195344,0.03361268533414753,0.21909202516657839
3248629717.054417,0.0,0.0,1.2051233284767163e-11,0.13443603229195344,0.03361268533414753,0.21978760980617063
3306824629.113837,0.0,0.0,1.1824473748623786e-11,0.13443603229195344,0.03361268533414753,0.22048233214175295
3366062026.185268,0.0,0.0,1.1601980986343465e-11,0.13443603229195344,0.03361268533414753,0.22117619324230853
3426360583.0112576,0.0,0.0,1.1383674713062211e-11,0.13443603229195344,0.03361268533414753,0.22186919417549514
3487739308.867723,0.0,0.0,1.1169476154579915e-11,0.13443603229195344,0.03361268533414753,0.22256133600764738
3550217553.5566173,0.0,0.0,1.0959308018924924e-11,0.13443603229195344,0.03361268533414753,0.22325261980377736
3613815013.50609,0.0,0.0,1.0753094468482654e-11,0.13443603229195344,0.03361268533414753,0.22394304662757725
3678551737.979797,0.0,0.0,1.055076109262422e-11,0.13443603229195344,0.03361268533414753,0.22463261754142075
3744448135.397433,0.0,0.0,1.0359451393512465e-11,0.13443603229195344,0.03361268533414753,0.2253215713774576
3811473372.412877,0.0,0.0,1.0177625200192865e-11,0.13443603229195344,0.03361268533414753,0.2260098225906063
3879591464.1427536,0.0,0.0,9.98212622860821e-12,0.13443603229195344,0.03361268533414753,0.2266964444891456
3948926952.3929477,0.0,0.0,9.790382538544332e-12,0.13443603229195344,0.03361268533414753,0.2273819127637965
4019501594.2951145,0.0,0.0,9.602321995925477e-12,0.13443603229195344,0.03361268533414753,0.22806622935281387
4091337535.8211203,0.0,0.0,9.417873852266918e-12,0.13443603229195344,0.03361268533414753,0.22874939619119583
4164457318.7323823,0.0,0.0,9.23696871806659e-12,0.13443603229195344,0.03361268533414753,0.2294314152106891
4238883887.6534147,0.0,0.0,9.059538536719219e-12,0.13443603229195344,0.03361268533414753,0.23011228833979536
4314640597.271638,0.0,0.0,8.885516558887491e-12,0.13443603229195344,0.03361268533414753,0.23079201750377581
4391751219.666009,0.0,0.0,8.714837317402024e-12,0.13443603229195344,0.03361268533414753,0.23147060462465674
4470239951.766641,0.0,0.0,8.547436602639222e-12,0.13443603229195344,0.03361268533414753,0.23214805162123567
4550131422.947569,0.0,0.0,8.38325143835606e-12,0.13443603229195344,0.03361268533414753,0.2328243604090859
4631450702.75538,0.0,0.0,8.22222005799687e-12,0.13443603229195344,0.03361268533414753,0.2334995329005622
4714223308.775968,0.0,0.0,8.064281881469255e-12,0.13443603229195344,0.03361268533414753,0.23417357100480668
4798475214.641712,0.0,0.0,7.868947226738178e-12,0.13443603229195344,0.03361268533414753,0.2348447734642877
4884671036.052019,0.0,0.0,7.64163915767659e-12,0.13443603229195344,0.03361268533414753,0.23551324733126777
4973271881.07003,0.0,0.0,7.491653091823933e-12,0.13443603229195344,0.03361268533414753,0.2361836585718729
5063479816.858324,0.0,0.0,7.344610873422304e-12,0.13443603229195344,0.03361268533414753,0.23685283294543047
